# 300_syn 303_syn
# num of data: 18482
70 10543 3.981609
72 9800 3.461927
73 9800 2.141190
74 9800 1.354500
75 9800 1.709505
76 9800 2.694581
78 9071 3.936965
78 9298 3.593252
78 9450 3.539908
79 8894 3.761494
79 9071 3.613970
79 9298 3.739415
80 8657 3.426136
80 8894 3.370444
80 9071 3.494719
80 9298 3.959881
81 8467 3.533293
81 8657 3.412732
81 8894 3.795326
82 8214 3.999783
82 8467 3.585536
82 8657 3.734591
92 8215 3.959230
93 7731 2.741496
93 7996 1.970105
93 8215 3.627263
94 7731 3.746842
94 7996 3.476881
96 7731 2.463100
96 7996 0.684646
96 8215 2.875590
96 8466 3.708037
97 5333 2.713867
97 5642 1.246376
97 5880 0.592195
97 6205 1.663215
97 6472 3.037273
98 5880 3.781725
98 6205 3.230213
98 6472 3.050161
98 6726 3.819254
100 4652 3.922572
100 4840 2.619752
100 5135 1.661806
100 5333 1.934226
100 5642 3.078414
104 5336 3.877526
105 4161 3.966460
105 4371 3.498118
105 4652 3.197063
105 4840 3.806043
106 4651 3.948031
106 4842 3.960335
107 3429 3.353679
107 3698 1.720778
107 3881 0.910909
107 4161 1.831331
107 4371 3.127181
108 3270 3.885080
108 3429 3.004708
108 3698 1.921547
108 3881 2.406476
108 4161 3.478621
109 3429 3.183622
109 3696 3.572471
109 3698 3.226512
109 3881 3.516431
109 3882 3.731678
112 2984 3.856961
112 3270 3.995995
112 3429 3.852449
112 3698 3.519890
113 2984 3.197902
114 2374 3.658224
114 2375 3.281983
114 2517 3.451568
114 2518 3.848832
114 2834 3.244034
114 2835 3.613341
114 2982 3.855227
114 2983 3.115559
114 3270 3.938254
115 2050 3.943811
115 2374 2.097283
115 2375 3.052333
115 2517 3.376146
115 2518 0.739381
115 2834 1.287038
115 2835 3.809500
115 2836 3.782363
115 2983 2.713269
115 2984 3.606659
120 2984 3.341246
122 1938 3.244321
126 2984 3.496427
131 1286 3.361167
131 1364 2.465605
131 1611 1.898183
131 1612 0.546360
131 1698 2.388912
131 1938 2.550032
142 1001 2.444558
142 1091 2.206928
142 1286 3.044700
143 838 3.791162
143 1001 2.713206
143 1091 2.493410
143 1286 3.917992
156 559 2.812524
156 634 2.290320
156 757 3.376985
156 838 3.293597
157 558 2.672850
169 467 2.862672
169 468 3.457578
169 558 3.553275
169 560 3.602842
170 467 3.221070
170 560 3.727180
171 467 3.173954
171 560 3.657094
183 587 3.632512
183 609 3.987501
189 467 3.110250
189 560 3.170940
190 467 3.058330
192 467 3.617384
192 560 3.414835
197 587 3.969063
205 2414 3.320799
211 587 3.512915
211 609 3.390560
217 467 3.985668
217 560 3.490294
220 560 3.817717
228 2414 2.649761
228 2481 3.758827
229 2414 1.962925
229 2481 3.418798
232 11327 3.439972
232 11476 3.084186
232 11481 3.332364
232 11635 3.889944
239 466 3.318941
240 561 3.928173
253 4841 2.885207
253 5133 2.814065
253 5134 2.995647
253 5334 3.219179
255 2019 3.528259
255 2414 1.599977
255 2481 3.088782
256 2019 3.107831
