# 7171_syn 301_syn
# num of data: 262
0 931 8.537057
0 932 8.035542
0 933 8.486477
0 1163 6.457183
0 1206 5.861949
0 1462 7.204955
0 1463 4.583466
0 1464 4.069631
0 1526 3.901557
0 1527 4.490890
0 1528 4.420856
0 1533 8.790974
0 1785 3.818261
0 1786 3.195060
0 1787 6.962357
0 1788 7.029478
0 1789 9.696184
0 1832 8.793590
0 1833 3.775767
0 1834 5.745078
0 1848 9.165918
0 2155 8.714259
0 2169 6.978729
0 2171 6.320552
0 2172 7.853014
0 2266 7.181061
0 2267 6.306720
0 2634 6.654246
0 2718 6.383471
0 3106 6.628966
0 3118 9.183573
0 3153 8.689356
0 3163 5.875063
0 3535 9.102602
0 3536 5.160789
0 3544 7.268385
0 3545 5.751749
0 3593 5.232175
1 516 9.256829
1 684 9.967341
1 685 9.770160
1 702 8.251634
1 703 9.209772
1 704 7.085970
1 705 9.467410
1 706 9.052206
1 899 8.332017
1 900 5.637918
1 902 4.768040
1 930 4.878022
1 931 3.649924
1 932 5.221732
1 933 3.532735
1 938 9.388010
1 1160 9.515076
1 1163 3.720166
1 1206 3.878581
1 1208 7.778317
1 1209 9.279933
1 1458 8.923869
1 1462 7.555843
1 1463 6.167749
1 1464 4.734147
1 1526 3.631980
1 1527 7.089562
1 1528 6.844290
1 1532 8.303103
1 1533 6.538585
1 1785 7.023500
1 1786 6.271579
1 1787 7.447407
1 1788 4.979515
1 1833 7.777823
1 1834 7.729902
1 2634 9.953845
1 3118 9.992636
1 3153 9.732452
1 3536 9.072094
1 3544 9.355638
1 3545 9.596892
1 3593 9.110993
2 371 9.754608
2 501 9.559905
2 502 8.929824
2 516 8.019947
2 517 9.351189
2 684 9.070626
2 685 8.756255
2 702 7.788906
2 703 9.229289
2 704 6.410870
2 705 8.554470
2 706 8.014467
2 898 9.535960
2 899 7.823778
2 900 5.023594
2 902 5.007950
2 930 5.327271
2 931 4.612031
2 932 6.365138
2 933 4.661938
2 938 8.554966
2 1158 9.668578
2 1160 8.753884
2 1163 5.400270
2 1206 5.816552
2 1208 6.680328
2 1209 8.252709
2 1458 8.057356
2 1462 9.225641
2 1463 8.022603
2 1464 6.634289
2 1526 5.384901
2 1527 8.860258
2 1528 8.516899
2 1532 7.086240
2 1533 5.406099
2 1785 8.760273
2 1786 7.750874
2 1787 8.814435
2 1788 5.488447
2 1833 9.076638
2 1834 9.458583
3 357 6.732706
3 371 6.755088
3 379 9.701343
3 501 7.494354
3 502 6.253345
3 516 6.213509
3 517 8.582821
3 518 8.865566
3 684 8.549079
3 685 7.215580
3 702 8.156808
3 704 6.133121
3 705 8.179663
3 706 7.344417
3 898 9.604392
3 899 7.536697
3 900 5.480615
3 902 7.427915
3 930 7.644719
3 931 8.155548
3 933 8.095018
3 938 8.654283
3 1160 9.228865
3 1163 9.711357
3 1208 6.789098
3 1209 8.249215
3 1458 8.645376
3 1466 9.462490
3 1526 9.748416
3 1532 7.018400
3 1533 6.125149
3 1788 8.206965
4 262 9.031888
4 263 8.583864
4 264 9.206784
4 353 9.244300
4 357 5.583067
4 371 5.967682
4 375 9.141542
4 379 7.687253
4 501 7.836003
4 502 6.055565
4 516 7.195366
4 518 8.868768
4 685 7.819596
4 704 8.287370
4 706 9.525349
4 899 9.164336
4 900 8.527227
5 261 8.691163
5 262 5.618522
5 263 8.016248
5 264 5.887120
5 265 7.321458
5 353 7.658981
5 354 8.962896
5 355 7.316140
5 356 9.097528
5 357 7.393280
5 371 7.841261
5 374 8.880071
5 375 8.477711
5 379 9.067111
5 501 9.928977
5 502 8.351240
5 516 9.916398
6 258 9.731207
6 261 9.880008
6 262 5.393873
6 264 4.714389
6 265 7.652494
6 353 9.043074
6 354 8.027606
6 355 3.373481
6 356 7.234037
6 372 9.318905
6 373 9.298480
6 374 5.870324
6 375 9.697137
6 376 9.822695
6 498 8.218534
7 182 9.994650
7 252 9.676804
7 262 7.427970
7 264 4.655366
7 265 7.651124
7 353 9.258693
7 354 7.226763
7 355 3.275510
7 356 8.655312
7 374 6.261800
7 375 9.991168
7 376 9.761755
7 498 8.316273
8 182 7.388160
8 183 8.921330
8 251 8.048420
8 252 5.894624
8 258 8.811325
8 262 9.083782
8 264 8.444794
8 265 8.088051
8 355 6.334044
8 374 9.405879
9 182 7.198893
9 183 7.006615
9 184 7.734978
9 246 9.775211
9 250 8.011525
9 251 5.729344
9 252 3.511672
10 146 9.832697
10 147 8.336810
10 182 9.505960
10 183 7.753433
10 184 6.285051
10 189 8.423710
10 246 7.578715
10 249 9.763276
10 250 7.338823
10 251 6.496468
10 252 5.594997
11 145 9.686698
11 147 7.574298
11 177 9.483389
11 179 9.904000
11 180 9.919170
11 183 9.932376
11 184 6.649295
11 189 7.390222
11 190 6.631493
11 232 8.938996
11 246 6.596472
11 248 9.380362
11 249 9.409699
11 250 8.189394
11 251 8.849330
11 252 8.705723
11 267 9.669065
