# 301_syn 302_syn
# num of data: 18482
33 15340 2.811602
34 11408 3.726651
34 11869 3.568530
34 12047 3.620073
34 12474 3.825775
36 10457 3.478526
36 10709 2.864622
36 11189 2.331524
36 11190 2.039947
36 11191 1.464565
36 11407 1.119022
36 11408 1.539374
36 11869 1.060582
36 12047 1.048934
36 12474 1.602248
36 12611 2.306684
36 13080 3.103602
36 13225 3.665908
39 7141 3.794782
39 7776 1.218693
39 7777 1.317824
39 7779 3.596916
39 8041 3.753610
39 8042 3.878268
39 8400 3.967706
39 8624 3.390415
40 10458 3.809323
41 6561 2.895563
41 6818 3.178397
41 6819 2.991842
41 7137 2.953741
41 7138 3.017984
41 7772 3.410192
42 5919 3.766195
42 7141 3.906878
42 7776 3.188665
42 7777 3.734348
43 5309 3.417100
43 5548 2.974378
43 5919 2.078239
43 5920 1.582453
43 6168 2.546663
43 6171 1.528636
43 6566 1.764940
43 6567 3.704353
43 6814 3.426844
43 6815 3.535316
43 7141 3.258260
43 7143 3.758326
43 7434 3.931918
44 4235 3.019928
44 4493 1.764691
44 4742 0.756095
44 5006 2.360525
45 4742 3.982227
58 6353 3.498446
58 6354 3.944907
58 6418 3.503608
58 6942 3.361994
58 7003 3.382398
58 7574 3.507921
58 7638 3.759422
59 4607 3.163077
59 4644 3.130259
59 5128 3.159572
59 5164 3.200983
62 3624 3.937679
62 3664 3.514767
62 4093 3.169107
62 4144 2.883124
62 4601 2.686008
62 4649 2.778032
62 5118 3.008613
62 5172 3.538411
62 5696 3.789941
62 6354 3.972992
63 4601 3.968422
63 4649 3.598481
63 5118 3.397693
63 5172 3.542697
63 5696 3.440349
64 3180 2.517152
64 3628 2.958396
65 2371 3.570840
65 2726 3.137772
65 2745 2.605625
65 3177 2.030816
65 3213 1.674715
65 3624 1.806776
65 3664 2.042412
65 4093 2.298508
65 4144 2.638649
65 4601 3.156649
65 4649 3.944509
66 5742 3.559472
66 6363 3.990607
67 5742 3.637241
67 6363 3.474403
67 6411 3.726549
68 2048 3.911434
68 2060 3.163985
68 2361 2.489699
68 2371 1.870269
68 2726 1.517451
68 2745 1.253282
68 3177 1.491778
68 3213 2.017220
68 3624 2.675878
68 3664 3.149268
68 4093 3.543002
68 4144 3.978265
69 2363 3.465925
69 2369 2.904189
69 2729 1.464122
69 2742 1.576590
69 3180 1.712360
69 3210 3.091087
69 3628 3.657916
70 2363 3.539683
71 2048 3.351274
71 2060 2.610393
71 2361 1.943150
71 2371 1.360348
71 2726 1.037031
71 2745 1.205501
71 3177 1.667876
71 3213 2.416312
71 3624 3.075759
71 3664 3.568825
71 4093 3.990774
72 1813 3.926805
72 2048 3.229844
72 2060 2.670912
72 2361 2.196057
72 2371 1.946762
72 2726 2.036917
72 2745 2.299195
72 3177 3.228548
73 6363 3.909995
73 6411 3.747874
73 6949 3.894910
75 2048 3.417658
75 2060 2.908084
75 2361 2.553684
75 2371 2.385777
75 2726 2.361422
75 2745 2.728586
75 3177 3.106526
75 3213 3.769389
76 2370 3.345184
76 2728 3.072532
76 2743 3.059209
76 3179 3.384180
76 3211 3.682776
78 1799 3.493882
78 1813 3.004373
78 2048 2.429453
78 2060 2.069342
78 2361 1.896037
78 2371 2.033254
78 2726 2.298599
78 2745 2.946248
78 3177 3.781882
81 2048 3.900370
81 2060 3.792763
81 2361 3.809327
81 2371 3.976678
82 2048 3.795502
82 2060 3.661216
82 2361 3.569489
82 2371 3.674377
82 2726 3.849699
89 1238 3.742898
89 1391 3.376016
89 1409 2.882000
89 1578 3.760686
89 1593 2.840314
89 1799 3.124500
89 1813 3.357518
89 2048 3.750603
92 1578 3.997684
93 9547 3.805830
93 10183 3.548049
93 10268 3.379296
93 10910 3.481467
93 11002 3.843162
94 10268 3.608553
94 10910 3.141559
94 11002 2.760531
94 11570 2.809516
94 11690 3.346728
94 12206 3.523055
101 1081 3.751668
101 1222 2.919766
101 1223 2.876383
101 1238 1.971531
101 1391 1.328531
101 1409 0.945461
101 1578 2.304313
101 1593 2.263814
101 1799 3.022383
101 1813 3.631951
110 699 3.673240
110 800 3.369538
110 805 3.410961
110 933 3.019093
110 942 3.371496
110 1071 3.943945
113 12206 3.254295
113 12334 2.969895
113 12767 3.027147
113 12923 3.183475
113 13383 3.501349
113 13546 3.800875
114 10268 3.972590
114 10910 3.357547
114 11002 2.597501
114 11570 2.184228
114 11690 2.133730
114 12206 2.314419
114 12207 3.437380
114 12334 3.098613
115 10910 3.677806
115 11002 2.822736
115 11570 2.239950
115 11690 1.527118
115 12206 2.305473
115 12207 2.118335
115 12334 3.289121
116 12206 3.164927
116 12334 2.636787
116 12767 2.565344
116 12923 2.948938
116 13383 3.413822
116 13546 3.890362
119 694 3.360879
119 699 2.259318
119 800 1.755087
119 805 1.898347
119 932 3.565168
119 933 1.595062
119 934 2.439533
119 941 3.138209
119 942 2.485420
119 1071 3.348756
119 1072 3.813213
124 13554 3.616613
124 13954 2.911173
124 14121 1.936053
124 14492 2.114581
124 14677 2.368339
124 15037 3.126649
124 15224 3.734220
126 608 3.956714
126 694 2.998687
126 699 1.820483
126 800 1.488815
126 805 1.427067
126 932 3.750084
126 933 1.833687
126 934 1.529892
126 941 2.107220
126 942 2.875565
126 1071 3.878193
126 1072 2.664403
126 1080 3.293833
126 1224 3.846271
130 12767 3.476207
130 12923 2.946093
130 13383 2.577721
130 13546 2.303640
130 13961 2.179138
130 14115 2.218839
130 14497 2.421585
130 14671 2.742008
130 15045 3.268892
130 15219 3.629553
132 12206 3.686734
132 12207 3.976441
132 15202 3.849935
134 13974 3.357754
134 14103 3.561064
134 14656 3.241589
134 15202 3.506926
137 12929 3.305002
138 13383 3.426844
138 13546 2.824576
138 13961 2.271436
138 14115 1.749167
138 14497 1.296570
138 14671 1.063259
138 15045 1.014761
138 15219 1.616335
138 15567 1.942272
138 15749 3.112971
139 12923 3.870008
139 13383 3.302124
139 13546 2.872628
139 13961 2.508998
139 14115 2.208712
139 14497 2.021320
139 14671 2.073764
139 15045 2.346255
139 15219 2.650107
139 15567 3.398895
139 15749 3.659291
143 694 3.321172
143 699 2.543179
143 800 2.671320
143 805 2.589384
143 933 3.340328
143 934 2.458325
143 941 2.613525
143 1072 2.815801
143 1080 3.300378
143 1224 3.467665
145 13555 3.974547
149 699 3.618004
149 800 3.916258
149 805 3.849295
149 934 3.682624
149 941 3.657194
149 1072 3.645888
149 1080 3.962429
149 1224 3.822796
153 13961 3.991339
153 14115 3.529083
153 14497 3.109582
153 14671 2.812566
153 15045 2.685410
153 15219 2.478389
153 15567 3.048788
153 15749 2.596274
153 16043 3.697786
155 12760 3.218545
155 12929 2.135663
155 12930 3.355588
155 13377 2.847601
155 13550 2.672216
155 13551 3.227868
155 13957 3.891917
155 13958 3.152772
156 14657 3.763926
156 15751 3.881697
156 16040 3.661130
156 16063 3.889163
156 16219 3.233898
156 16239 2.753603
156 16495 3.727461
156 16496 2.454962
156 16497 1.662682
156 16689 1.437981
157 13958 3.091094
157 14118 2.276664
159 13396 3.632880
159 13397 3.337330
159 13533 2.053616
159 13534 2.990750
159 13973 2.605871
159 13974 2.206571
159 14103 1.674267
159 14104 1.569179
159 14105 2.692137
159 14512 3.145805
159 14513 1.628944
159 14514 1.224958
159 14656 2.709362
159 15062 2.495212
159 15063 1.905300
159 15200 2.568321
160 12909 3.987089
160 13396 3.939199
160 13397 2.556571
160 13533 1.798184
160 13534 3.502370
160 13973 3.904025
160 13974 0.845304
160 14103 1.354194
160 14104 3.494257
160 14513 3.137214
160 14514 2.458346
160 14656 2.410151
163 12909 3.696718
163 13396 3.960009
163 13397 2.437263
163 13533 2.175583
163 13534 3.912959
163 13974 2.355348
163 14103 2.843594
163 14514 3.653265
165 16219 3.891312
165 16239 3.889969
165 16496 2.816413
165 16497 2.859347
165 16689 2.846735
166 12760 3.323470
166 12929 2.148539
166 12930 1.564311
166 12931 2.190405
166 13377 1.944308
166 13550 1.126195
166 13551 3.372939
166 13958 1.974277
166 14118 3.113738
168 15045 3.779733
168 15219 3.362502
168 15567 3.647373
168 15749 2.747362
168 16043 3.214816
184 2366 1.869109
184 2733 2.518593
184 2734 3.933317
184 2737 3.511054
191 8187 3.699192
191 8188 1.653375
191 8261 1.000486
191 8262 2.637518
191 8263 3.136209
191 8264 1.972517
191 8788 1.520132
191 8789 3.440039
191 8790 3.088652
191 8872 1.273726
191 9469 1.553168
191 9554 1.980332
191 10176 2.312104
191 10274 2.664666
191 10904 3.130512
191 11008 3.943661
199 10943 3.620591
199 10963 2.337736
202 1081 3.607131
202 1222 3.163670
202 1223 3.354445
202 1238 3.002511
202 1391 2.738781
202 1409 3.138721
202 1578 3.420708
204 15749 3.605848
204 16043 3.235923
206 12929 3.673947
206 12930 1.613698
206 12931 1.711439
206 13377 2.980842
206 13550 1.934026
206 13958 2.358984
206 14118 2.787270
207 16496 3.725460
207 16497 3.950187
208 16496 2.146861
208 16497 3.550618
208 16689 3.939420
211 12322 3.657247
211 12780 3.666188
211 12909 3.767369
211 13397 2.962134
211 13533 3.161767
211 13974 3.887549
214 12217 3.560071
214 12322 3.430738
214 12780 3.189764
214 12910 3.828290
214 13397 3.836383
217 12930 3.237724
217 12931 2.979734
219 16043 3.789355
221 942 3.796769
221 1081 3.511938
221 1222 3.019306
221 1223 3.755917
221 1238 3.978907
222 1081 3.919718
222 1222 2.437164
222 1223 3.708399
222 1238 3.452679
222 1391 3.528434
222 1409 3.732138
223 942 3.981332
223 1071 3.326944
223 1081 2.181606
223 1222 0.714526
223 1223 1.555979
223 1238 1.119170
223 1391 1.660434
223 1409 2.216474
223 1578 3.643688
223 1593 3.864710
226 10233 3.235108
226 10963 3.168394
231 7639 3.708743
231 8187 2.537728
231 8188 1.714158
231 8261 1.247351
231 8262 1.541555
231 8263 1.333909
231 8264 1.130137
231 8788 0.735818
231 8789 1.379985
231 8790 2.286971
231 8871 2.327787
231 8872 1.032791
231 9469 1.462686
231 9470 2.888512
231 9554 2.005244
231 10176 2.308570
231 10274 2.688150
231 10904 3.045395
231 11008 3.895245
232 1806 3.874474
237 515 1.933573
237 539 3.628734
239 687 2.980466
239 706 2.942480
241 703 3.928063
241 704 3.582967
241 705 3.862248
241 795 3.134572
241 796 3.377441
241 809 3.433138
241 810 3.202550
241 926 1.578821
241 927 3.521146
241 928 3.744666
241 947 3.604189
241 948 2.178553
242 384 2.294514
242 445 1.059667
242 446 3.879366
243 1833 3.274370
243 2026 2.742906
243 2080 2.044984
243 2343 3.299723
243 2392 3.685314
243 2700 3.819461
246 2054 3.758839
246 2055 2.275973
246 2365 2.216703
246 2366 1.026147
246 2734 2.805891
246 2737 3.912290
248 2732 3.057799
249 2055 3.822010
249 2366 3.184183
249 2735 3.447314
249 2737 3.172010
250 2732 3.720394
250 2734 3.482623
250 2738 2.739804
250 3189 2.391172
250 3190 1.614567
250 3191 1.619878
250 3192 3.717622
250 3195 1.832228
250 3196 2.735248
250 3638 3.103659
250 3639 2.932609
250 3647 3.632993
251 3189 3.372607
251 3190 3.902282
251 3191 3.872462
251 3195 2.815242
251 3196 2.657584
251 3638 2.165316
251 3639 2.459887
251 3646 2.411323
251 3647 2.007350
251 4112 2.231197
251 4123 3.988330
251 4124 2.644367
251 4620 3.175380
251 4631 3.589685
252 2733 3.376273
253 1086 3.816356
253 1215 3.136164
253 1245 2.853280
253 1384 2.753519
253 1415 2.898230
265 3641 3.998068
265 3642 3.352899
265 3643 2.339970
265 4116 1.998040
265 4117 3.459272
265 4119 1.872046
266 2735 2.959330
266 2737 3.542189
267 2732 3.526517
272 1833 3.951602
272 2026 3.030834
272 2080 2.339602
272 2343 2.931895
272 2392 2.593364
272 2700 3.621763
272 2701 2.791939
272 2773 3.642865
274 2716 3.705505
274 2753 3.055750
276 792 3.455506
276 923 3.796596
280 4650 3.287457
280 5116 3.738924
280 5117 2.869338
280 5173 3.065039
280 5175 2.760719
280 5695 3.838076
282 304 2.914811
284 515 3.968197
284 539 3.689656
284 614 3.675896
284 615 3.820474
289 1233 3.765646
289 1395 3.413141
289 1583 3.333932
289 1584 2.503855
289 1587 1.362590
289 1588 3.017228
289 1804 2.789732
289 1805 1.167404
289 1808 2.756905
289 2053 2.565230
290 938 2.217792
290 1076 3.652478
290 1077 2.781246
294 10232 3.723859
294 10943 3.056225
294 10963 3.781442
295 9517 3.575699
295 10232 3.732104
295 10233 2.413719
295 10963 3.113620
296 10219 3.637171
296 10232 2.401272
296 10233 2.049020
296 10943 2.629850
296 10963 0.745136
305 12217 3.115753
305 12322 3.760820
305 12780 3.125003
305 12910 3.830135
309 12217 3.522401
309 12780 3.629081
309 12910 3.991897
318 10219 3.104345
318 10232 1.845468
318 10233 1.504629
318 10943 2.466194
318 10963 0.795690
319 10219 3.281714
319 10232 1.830479
319 10233 2.043952
319 10236 3.779840
319 10943 1.799874
319 10963 0.337799
320 9517 3.253041
320 10219 3.387174
320 10232 2.933644
320 10233 1.353893
320 10963 2.725924
321 10232 3.790935
321 10236 3.910870
321 10939 3.686500
321 10942 3.342509
321 10943 2.744044
321 10964 3.731658
321 11608 3.472971
325 803 2.894472
325 937 2.885164
325 938 1.634669
325 1076 1.204995
325 1077 3.694679
326 1233 2.782527
326 1395 2.552209
326 1397 3.719528
326 1401 2.590993
326 1583 1.661431
326 1584 2.950364
326 1587 0.786482
326 1588 1.200526
326 1804 0.944914
326 1805 0.935695
326 1808 1.094430
326 2053 1.201437
334 4599 3.823784
334 4650 3.987377
334 4651 3.060976
334 5117 3.653446
334 5173 3.845145
338 791 1.057575
338 814 0.734045
338 819 1.138889
339 791 3.538736
339 792 3.645124
339 814 3.508446
339 819 3.860558
339 924 2.192573
343 445 3.391836
343 446 3.931549
344 2378 3.232114
344 2379 3.335409
344 2715 2.631202
344 2716 2.170484
344 2753 1.816000
344 2754 1.982487
344 3168 1.195192
344 3221 1.260463
344 3615 1.643573
344 3676 2.515791
344 4076 3.286203
344 4159 3.967288
344 4160 3.301042
344 4581 3.804344
345 1216 3.745868
345 1217 2.512908
345 1243 1.978190
345 1244 3.580355
345 1386 2.118175
345 1413 2.406819
345 1574 2.822605
345 1598 3.210303
345 1792 3.631157
346 1792 3.906382
346 1820 3.582718
346 2041 3.346797
346 2065 3.147481
347 1833 3.010944
347 1834 2.132181
347 2024 3.937919
347 2025 2.625387
347 2026 1.551232
347 2080 1.318730
347 2081 3.523811
347 2343 1.633909
347 2392 2.364927
347 2701 3.576619
348 2343 3.921696
348 2392 2.942860
348 2701 2.953642
348 2773 3.151791
348 3153 3.824603
349 6334 3.922122
351 3192 3.225551
353 4116 2.678871
353 4117 3.051125
353 4118 3.999566
353 4119 2.220879
353 4624 2.474691
353 4625 2.928810
353 4627 3.128208
353 5145 3.105534
353 5718 3.990945
357 2029 2.310746
357 2030 3.077935
357 2075 3.242296
357 2076 0.398009
357 2077 1.744953
357 2346 2.698161
357 2390 3.381759
357 2703 3.511511
361 1087 3.462576
361 1215 3.917806
361 1245 3.368592
361 1246 3.637221
361 1383 2.219756
361 1384 2.787973
361 1415 2.590919
361 1416 2.356765
366 1246 2.235451
366 1247 3.327489
366 1382 2.569744
366 1572 1.981841
371 2029 3.570579
371 2076 2.240070
371 2077 3.028842
373 3232 3.787963
373 3599 3.669292
375 5725 3.743494
375 5726 3.140477
375 6383 2.768006
375 6384 2.687788
375 6393 3.017112
375 6394 1.970428
375 6967 2.222950
375 6968 3.052872
375 6973 2.545490
375 6974 2.342534
379 4625 3.343566
379 4626 3.988742
379 4627 3.374543
379 5145 2.658072
379 5146 3.855385
379 5148 2.158449
379 5718 3.379419
379 5719 2.698184
379 5720 2.385483
379 5724 3.862030
379 5725 3.647698
381 3192 3.209307
381 3194 3.507845
381 3640 2.653507
382 3192 2.607062
382 3640 2.409043
383 3640 2.907947
383 3645 3.359357
387 2392 3.820099
387 2701 3.671068
387 2773 3.433118
387 3153 3.748820
388 1834 1.636878
388 2024 2.353601
388 2025 1.916939
388 2026 2.757651
388 2080 2.866141
388 2081 2.971090
388 2082 3.088626
388 2342 3.520299
388 2343 2.387242
388 2392 2.976183
391 3168 3.919222
391 3221 3.347110
391 3615 2.874974
391 3676 2.880834
391 4076 3.038355
391 4159 2.311418
391 4160 3.327418
391 4580 2.887006
391 4664 3.719452
392 2753 3.966138
392 3168 3.877454
392 3221 3.790744
392 3615 3.699072
392 4160 2.767225
392 4581 3.698414
393 446 3.297865
396 819 3.946043
396 924 3.862322
397 708 2.499888
397 791 2.153261
397 814 2.032061
397 818 3.504103
397 819 2.067341
402 3666 3.587304
402 4090 3.105686
402 4091 3.829405
402 4146 3.695473
402 4599 3.571478
403 4599 3.930286
403 4651 3.829711
405 345 3.436855
408 817 3.519760
408 920 3.046687
408 952 3.943987
408 953 2.819491
408 1060 2.725988
408 1061 3.702944
408 1093 3.726054
408 1094 2.726044
408 1209 2.856690
408 1210 3.787273
409 953 3.726885
409 1060 3.628923
409 1094 3.568656
409 1209 3.695601
413 1233 2.955196
413 1395 2.978224
413 1397 3.257109
413 1401 2.276588
413 1583 1.598580
413 1587 2.769386
413 1588 1.473394
413 1804 1.606710
413 1805 2.959366
413 1808 1.891508
413 2053 2.281890
414 802 3.831201
414 803 2.770223
414 937 1.657682
414 938 3.171040
414 1075 3.494305
414 1076 2.757898
415 938 2.630312
415 1076 2.832330
415 1077 3.457480
416 11605 3.453230
416 11655 3.402421
416 12244 2.738400
416 12292 3.656148
416 12293 1.953216
416 12814 1.320524
416 12873 1.165437
416 13436 1.747812
416 13492 2.583887
416 14011 3.427291
416 14066 3.870963
420 10236 3.282615
420 10939 2.828933
420 10942 1.695606
420 10943 3.812192
420 10964 1.503844
420 10970 2.273940
420 11608 1.538394
420 11653 2.796599
421 9517 3.155344
421 9521 3.803600
421 10215 3.171608
421 10219 3.549088
421 10232 3.448197
421 10233 1.753011
421 10963 3.752342
432 9318 3.851497
432 9707 3.530922
434 7125 2.727386
434 7452 3.669901
434 7752 2.840400
434 7753 2.247780
434 8069 3.123956
434 8377 3.324021
434 8643 3.497789
434 9017 3.655064
434 9318 3.867276
435 7125 1.716726
435 7452 2.315117
435 7752 1.794992
435 7753 1.407841
435 8069 2.227809
435 8377 2.659302
435 8643 3.088003
435 9017 3.524207
436 8377 3.697581
436 8643 3.195472
436 9017 2.715578
436 9318 2.060247
436 9707 1.667743
436 10015 2.092891
436 10441 2.468710
436 10442 3.179244
436 10724 3.457799
436 10725 3.075397
436 11173 3.684251
448 9517 3.674568
448 10214 3.830952
448 10215 2.162893
448 10219 2.600869
448 10232 2.398679
448 10233 1.419039
448 10237 3.398478
448 10938 3.759785
448 10963 3.391523
449 10942 2.932498
449 10964 2.430484
449 10970 3.500992
449 11608 2.386961
449 11653 2.706933
454 938 3.819056
454 1076 3.741794
455 937 2.469076
455 1075 3.370762
456 1401 3.561581
456 1583 3.363642
456 1588 3.439955
456 1804 3.630455
456 1808 3.852371
461 953 3.558446
461 1060 3.148928
461 1093 3.755281
461 1094 2.759180
461 1209 2.608434
461 1210 3.530363
461 1251 3.703912
461 1378 3.609285
461 1423 3.687222
461 1568 3.835208
462 817 3.760037
462 920 3.223940
462 921 3.966872
462 952 3.761552
462 953 2.832077
462 1060 2.615946
462 1061 3.522166
462 1093 3.338648
462 1094 2.461942
462 1209 2.498134
462 1210 3.288477
462 1251 3.384338
462 1378 3.477009
462 1423 3.722097
462 1568 3.967503
464 304 3.411677
464 345 3.455602
466 239 3.318941
467 169 2.862672
467 170 3.221070
467 171 3.173954
467 189 3.110250
467 190 3.058330
467 192 3.617384
467 217 3.985668
468 169 3.457578
472 791 3.883856
472 814 3.271600
472 819 2.784624
474 954 3.648593
476 446 3.955122
477 4160 3.419606
478 4159 3.387755
478 4580 2.903052
478 4664 2.960877
478 5104 3.465148
478 5189 3.943300
478 6333 3.894565
478 6437 3.755637
478 6923 3.670389
478 7022 3.947950
479 1387 3.887597
479 1412 3.596155
479 1575 3.478433
479 1596 2.655534
479 1794 1.980024
479 1818 2.648383
479 2043 2.767884
479 2064 3.634770
479 2357 3.855413
480 4077 3.974288
480 4157 2.818147
481 1834 2.712731
481 2024 1.020709
481 2025 2.640522
481 2081 3.457440
481 2082 1.472947
481 2341 2.570499
481 2342 3.908170
481 2394 3.665379
483 6335 3.912015
483 7651 3.844254
483 8277 3.964021
484 6924 3.941610
484 7021 3.771078
484 7559 3.598551
484 7651 3.086947
484 8173 3.489594
484 8277 2.971438
487 3192 3.425889
487 3640 2.824923
488 3640 3.934943
489 3640 2.272054
489 3645 2.337305
489 4114 3.301757
492 5145 3.837511
496 5726 3.365477
496 6383 3.266272
496 6394 3.751393
496 6967 2.533320
496 6974 2.517179
497 5726 3.127462
497 6383 2.778194
497 6394 2.827877
497 6967 1.470823
497 6974 1.376560
501 2076 3.737410
502 2076 3.538507
504 6227 3.657890
506 2038 3.852084
506 2354 3.436947
506 2381 3.728599
507 1247 3.340162
507 1382 2.778707
