# 7174_syn 303_syn
# num of data: 143
0 533 8.639716
0 548 7.215321
0 642 9.524605
0 643 8.865432
0 644 9.125340
0 645 9.835595
0 658 7.452236
0 663 6.820719
0 746 9.428807
0 855 9.514119
0 1250 8.859869
0 3452 8.755787
0 3453 9.136211
0 3454 9.596523
0 3673 9.274434
0 4138 8.587293
1 533 9.715011
1 548 7.419578
1 549 9.888431
1 642 9.067990
1 643 9.749255
1 644 9.440834
1 658 8.540479
1 663 7.688710
1 746 8.793884
1 855 8.728321
1 986 9.643563
1 987 9.842313
1 1250 8.389786
1 3452 9.856447
1 3673 9.817345
1 4138 8.875736
2 533 9.752824
2 548 6.872028
2 549 8.914053
2 642 8.063112
2 643 9.622950
2 644 9.126913
2 658 8.776377
2 663 7.663638
2 746 7.793177
2 855 7.764396
2 986 8.748037
2 987 9.181547
2 1107 9.582419
2 1250 8.238435
2 4138 9.897385
3 548 9.137683
3 642 9.709268
3 658 9.184037
3 663 8.539617
3 746 8.925834
3 855 8.443606
3 986 9.124126
3 987 9.127390
3 1107 9.596067
3 1250 6.988129
3 1416 9.507269
3 1417 8.739663
3 1567 9.690456
3 4138 9.216262
3 5107 9.846796
4 548 9.674691
4 642 9.934743
4 658 9.095317
4 663 8.569134
4 746 8.988435
4 855 8.380442
4 986 8.955912
4 987 8.798767
4 1107 9.342368
4 1250 6.350949
4 1416 8.803304
4 1417 8.136961
4 1567 8.988913
4 4138 9.511272
4 5107 9.856841
5 642 9.790969
5 663 9.629647
5 746 8.683647
5 855 7.909880
5 986 8.441316
5 987 8.560931
5 1107 8.594182
5 1250 6.400985
5 1272 9.347396
5 1416 8.568532
5 1417 7.249501
5 1567 8.524793
5 1752 9.879969
6 548 9.413231
6 642 8.976280
6 663 9.690478
6 746 7.995845
6 855 7.337326
6 986 8.006630
6 987 8.480599
6 1107 8.235831
6 1250 7.052300
6 1272 9.027951
6 1416 9.320186
6 1417 7.893749
6 1567 9.325590
8 2816 9.324941
9 2338 9.668934
9 2536 8.928853
9 2551 9.853437
9 2802 9.175351
9 2815 8.667343
9 2816 6.296322
9 3002 7.738592
9 3252 8.570351
9 3452 9.140283
9 3453 9.655561
9 3454 9.927458
10 2357 8.430451
10 2536 6.748780
10 2815 5.543790
10 2816 5.054605
10 3002 4.229990
10 3252 4.304491
10 3452 5.474896
10 3453 5.607143
10 3454 5.490666
10 3673 7.282690
10 3902 7.941806
10 4137 9.954457
11 644 8.547721
11 645 9.901404
11 1099 9.834810
11 2069 7.191360
11 2357 4.441823
11 2536 2.766648
11 2815 3.260392
11 2816 3.126819
11 3002 3.710767
11 3252 5.486976
11 3452 7.801826
11 3453 8.366087
11 3454 7.247304
11 3673 9.401406
11 3712 9.913388
11 3866 8.758698
