# 717_syn 302_syn
# num of data: 464
0 9463 12.234608
0 9560 12.033430
0 10168 9.533605
0 10169 10.590029
0 10170 9.309480
1 9463 12.610080
1 9560 12.446694
1 10168 9.922486
1 10169 11.217646
1 10170 9.702822
2 10168 12.000614
2 10170 11.884694
2 21925 12.875825
2 21978 12.822887
2 21979 10.957219
2 22295 12.611333
3 21677 12.638209
3 21727 11.662559
3 21728 11.655010
3 21778 12.589322
3 21780 12.743882
3 21781 11.577039
3 21826 11.312038
3 21828 12.746605
3 21878 10.872983
3 21879 12.564241
3 21923 11.821931
3 21924 10.823412
3 21925 10.501502
3 21926 12.988601
3 21976 10.405479
3 21977 9.708973
3 21978 8.588385
3 21979 6.813222
3 21980 11.662085
3 22028 10.391267
3 22029 9.813041
3 22030 9.498035
3 22031 10.468441
3 22076 11.039756
3 22077 9.061255
3 22078 9.587470
3 22079 10.473477
3 22135 11.069572
3 22136 9.835139
3 22137 9.059125
3 22138 11.202865
3 22139 10.291723
3 22187 10.036412
3 22188 11.361262
3 22189 9.395821
3 22190 10.029495
3 22191 11.341100
3 22248 12.030809
3 22249 9.101861
3 22250 11.551718
3 22251 9.981938
3 22295 9.206740
3 22296 11.518385
3 22297 10.677462
3 22298 11.959327
3 22356 12.731652
3 22357 9.945002
3 22358 9.455813
3 22394 12.037497
3 22395 12.496311
3 22446 12.727086
3 22447 12.781721
4 21727 12.559647
4 21728 12.716578
4 21781 12.367701
4 21782 12.803347
4 21825 12.940548
4 21826 11.903709
4 21878 11.300332
4 21879 11.468523
4 21922 11.819423
4 21923 10.371305
4 21924 9.329150
4 21925 10.706341
4 21976 10.326701
4 21977 8.157698
4 21978 6.744405
4 21979 5.723516
4 21980 9.214279
4 22026 12.039159
4 22027 11.267721
4 22028 8.625488
4 22029 7.800298
4 22030 7.646250
4 22031 9.970956
4 22076 10.289201
4 22077 7.127928
4 22078 7.524619
4 22079 8.557105
4 22080 10.158408
4 22081 10.860368
4 22133 12.336158
4 22134 12.140370
4 22135 9.182356
4 22136 7.727140
4 22137 7.017724
4 22138 10.312287
4 22139 9.466640
4 22187 9.106504
4 22188 10.300125
4 22189 7.271269
4 22190 8.022655
4 22191 9.289361
4 22192 11.537115
4 22193 11.952698
4 22248 10.223677
4 22249 6.917265
4 22250 10.337610
4 22251 8.946442
4 22295 8.076977
4 22296 10.100109
4 22297 8.385331
4 22298 10.194989
4 22299 11.504825
4 22300 11.798966
4 22355 12.008172
4 22356 10.922202
4 22357 8.260197
4 22358 7.262994
4 22394 9.760869
4 22395 11.015634
4 22446 11.452681
4 22447 11.704597
5 8178 11.697316
5 8180 12.519475
5 8271 11.690983
5 8272 12.544744
5 8780 12.653368
5 8781 11.679291
5 21879 12.473862
5 21922 12.035151
5 21923 11.260189
5 21924 10.162976
5 21925 12.675404
5 21976 12.106033
5 21977 9.217579
5 21978 8.264298
5 21979 8.198452
5 21980 9.392461
5 22026 11.026478
5 22027 10.412329
5 22028 9.771423
5 22029 8.924451
5 22030 8.457246
5 22031 11.432914
5 22076 11.468554
5 22077 7.889878
5 22078 8.741127
5 22079 9.640162
5 22080 9.219797
5 22081 9.264746
5 22133 10.484565
5 22134 10.678914
5 22135 10.204292
5 22136 8.900121
5 22137 7.617205
5 22138 11.321599
5 22139 10.679718
5 22187 10.264907
5 22188 11.138136
5 22189 7.635048
5 22190 9.239967
5 22191 10.166633
5 22192 9.924118
5 22193 9.863856
5 22246 10.907911
5 22247 11.221483
5 22248 11.204762
