# 7174_syn 302_syn
# num of data: 722
0 2709 9.502855
0 2763 7.853551
0 2764 8.579437
0 3161 7.839949
0 3227 6.748966
0 3228 7.208543
0 3604 7.091603
0 3605 5.643836
0 3606 4.012568
0 3607 3.265990
0 3608 4.211788
0 3683 4.435152
0 3684 3.237921
0 3685 4.420445
0 3686 5.406597
0 3687 3.808972
0 3688 5.112815
0 3689 4.486164
0 3690 5.075408
0 3691 5.777555
0 4059 7.127582
0 4060 8.023600
0 4061 3.979417
0 4062 8.114284
0 4063 7.813376
0 4064 6.713727
0 4065 8.603420
0 4066 8.668058
0 4067 5.072775
0 4068 5.730352
0 4069 4.291901
0 4070 1.959636
0 4167 4.707552
0 4168 4.823207
0 4169 9.252308
0 4170 7.535108
0 4171 9.046381
0 4172 9.238289
0 4173 9.501206
0 4174 8.831115
0 4175 8.380743
0 4176 8.879085
0 4177 8.790923
0 4178 6.224341
0 4179 5.917558
0 4180 6.233604
0 4181 8.033703
0 4182 5.242353
0 4183 5.002264
0 4547 5.493038
0 4549 9.030710
0 4551 9.163804
0 4552 6.605004
0 4553 6.077303
0 4555 7.813754
0 4556 6.702199
0 4559 9.981114
0 4561 9.589605
0 4562 7.967375
0 4563 5.740825
0 4564 5.741621
0 4565 7.190568
0 4566 7.548233
0 4567 8.226042
0 4568 7.927725
0 4677 8.068495
0 4678 7.653287
0 4679 7.449314
0 4680 7.048508
0 4681 9.778946
0 4688 8.986660
0 4689 5.207723
0 5066 5.346051
0 5067 8.231725
0 5068 9.177392
0 5070 9.386767
0 5090 9.921643
0 5091 7.944493
0 5092 8.625297
0 5207 9.546410
0 5208 9.565677
0 5209 9.196986
0 5210 9.674492
0 5246 5.626544
0 5609 5.367289
0 5610 9.082774
0 5611 7.168783
0 5613 8.478729
0 5614 9.816649
0 5615 8.405884
0 5851 9.776196
0 5852 7.001238
0 6237 7.387008
0 6238 6.985479
0 6499 8.186040
0 6885 8.748930
0 7061 9.303181
0 7522 9.846376
1 2709 9.144903
1 2763 7.972056
1 2764 8.988029
1 3161 8.341874
1 3227 7.323924
1 3228 7.832694
1 3604 7.864666
1 3605 5.668418
1 3606 4.493608
1 3607 2.197530
1 3608 3.025995
1 3683 3.082814
1 3684 1.611445
1 3685 3.313327
1 3686 6.323424
1 3687 2.382519
1 3688 3.755536
1 3689 3.028383
1 3690 4.245272
1 3691 6.620296
1 4059 8.219572
1 4060 7.774966
1 4061 2.897177
1 4062 6.688175
1 4063 6.224742
1 4064 5.159708
1 4065 6.947121
1 4066 7.084314
1 4067 3.431251
1 4068 4.219235
1 4069 2.888507
1 4070 2.811440
1 4167 5.090238
1 4168 5.341172
1 4169 7.977662
1 4170 5.996034
1 4171 7.492450
1 4172 7.619876
1 4173 7.894111
1 4174 7.280408
1 4175 7.095600
1 4176 7.338512
1 4177 7.408798
1 4178 4.618592
1 4179 4.785441
1 4180 5.574651
1 4181 7.340194
1 4182 6.538202
1 4183 6.423377
1 4547 6.949278
1 4549 7.895773
1 4551 7.667803
1 4552 5.953094
1 4553 5.114900
1 4554 9.038729
1 4555 6.907780
1 4556 6.024573
1 4559 8.387270
1 4561 8.013699
1 4562 6.444929
1 4563 6.839325
1 4564 6.290484
1 4565 8.125459
1 4566 7.230708
1 4567 7.696662
1 4568 7.573244
1 4677 7.721569
1 4678 8.535418
1 4679 8.199493
1 4680 7.774008
1 4681 8.268160
1 4682 9.109794
1 4683 9.924090
1 4688 7.608730
1 4689 6.786800
1 5066 6.983947
1 5067 8.023408
1 5068 9.269842
1 5070 8.969408
1 5087 9.564477
1 5088 8.981023
1 5089 9.603116
1 5091 9.113404
1 5092 9.142572
1 5209 9.896133
1 5210 9.880369
1 5212 9.945628
1 5213 8.753770
1 5246 7.285173
1 5609 7.014796
1 5610 9.986707
1 5611 8.047715
1 5613 8.224535
1 5614 9.870159
1 5615 8.872272
1 5851 9.812984
1 5852 8.653138
1 6237 9.038059
1 6238 8.470618
1 6499 9.832429
2 2709 8.494066
2 2763 7.402459
2 2764 8.513855
2 3161 7.926128
2 3227 7.016600
2 3228 7.504363
2 3604 7.639899
2 3605 5.005887
2 3606 4.385697
2 3607 1.099933
2 3608 2.207899
2 3683 2.215511
2 3684 0.901364
2 3685 2.814529
2 3686 6.429915
2 3687 2.508629
2 3688 2.630997
2 3689 2.036101
2 3690 3.178497
2 3691 6.486358
2 4059 8.246756
2 4060 6.872864
2 4061 1.862437
2 4062 5.509302
2 4063 5.887080
2 4064 4.666767
2 4065 6.365428
2 4066 6.741340
2 4067 2.686518
2 4068 4.025805
2 4069 3.010783
2 4070 3.404508
2 4167 5.734705
2 4168 6.326443
2 4169 8.086334
2 4170 5.777127
2 4171 7.214087
2 4172 7.170342
2 4173 7.478936
2 4174 7.010818
2 4175 5.903371
2 4176 6.236889
2 4177 6.220474
2 4178 3.922006
2 4179 4.951437
2 4180 4.963756
2 4181 6.237676
2 4182 6.804309
2 4183 6.860965
2 4547 7.376063
2 4549 6.711521
2 4550 9.549283
2 4551 6.605157
2 4552 5.336955
2 4553 4.272342
2 4554 8.915552
2 4555 6.002533
2 4556 5.537954
2 4559 7.829809
2 4561 6.953914
2 4562 6.249875
2 4563 7.833615
2 4564 7.173050
2 4565 8.680843
2 4566 7.989996
2 4567 8.283176
2 4568 8.249186
2 4677 8.478723
2 4678 9.170223
2 4679 9.046226
2 4680 8.886428
2 4681 7.148332
2 4682 8.045516
2 4683 8.996671
2 4686 9.624887
2 4688 6.835690
2 4689 7.384847
2 5066 7.694371
2 5067 7.449648
2 5068 9.008804
2 5070 8.038731
2 5086 9.731345
2 5087 8.517889
2 5088 7.940803
2 5089 8.487716
2 5092 9.958397
2 5212 8.843443
2 5213 7.764108
2 5241 9.836507
2 5246 8.063656
2 5609 7.955685
2 5611 8.592115
2 5613 8.376828
2 5614 9.722734
2 5615 9.432876
2 5652 9.838134
2 5790 9.964947
2 5852 9.436856
2 6237 9.995026
2 6238 9.596990
2 6308 9.776504
3 2709 8.786416
3 2763 8.519502
3 2764 9.924908
3 3161 9.443508
3 3227 8.340952
3 3228 9.086908
3 3604 9.244328
3 3605 6.775358
3 3606 5.265947
3 3607 3.200468
3 3608 2.678611
3 3683 2.580343
3 3684 1.852960
3 3685 2.341835
3 3686 7.114441
3 3687 0.838229
3 3688 3.664876
3 3689 2.725925
3 3690 4.820604
3 3691 8.178272
3 4059 9.783862
3 4060 8.850330
3 4061 4.127987
3 4062 6.672820
3 4063 5.242382
3 4064 3.659342
3 4065 5.992729
3 4066 5.846836
3 4067 2.698708
3 4068 2.654319
3 4069 1.277440
3 4070 3.518086
3 4167 4.338169
3 4168 4.669259
3 4169 6.347802
3 4170 4.697950
3 4171 6.277115
3 4172 6.621768
3 4173 6.715934
3 4174 6.181679
3 4175 7.470385
3 4176 6.979591
3 4177 7.516871
3 4178 4.543788
3 4179 4.971531
3 4180 7.106397
3 4181 8.195508
3 4182 8.142995
3 4183 8.152137
3 4547 8.488725
3 4549 8.481244
3 4551 7.750485
3 4552 7.472630
3 4553 6.366703
3 4554 9.021365
3 4555 8.103413
3 4556 7.503647
3 4559 7.877664
3 4561 7.499606
3 4562 5.143185
3 4563 6.745567
3 4564 5.514512
3 4565 7.966435
3 4566 5.698771
3 4567 5.925152
3 4568 5.911171
3 4677 6.196156
3 4678 8.178463
3 4679 7.542371
3 4680 7.280616
3 4681 7.855099
3 4682 8.633111
3 4683 9.109824
3 4686 9.480955
3 4688 8.046550
3 4689 8.261493
3 5066 8.403039
3 5067 9.762524
3 5086 9.729356
3 5087 9.030798
3 5088 8.333183
3 5089 9.185582
3 5090 9.312527
3 5091 9.044271
3 5092 8.154686
3 5207 9.521709
3 5208 9.177598
3 5209 9.271522
3 5210 8.750013
3 5212 9.518870
3 5213 7.912286
3 5246 8.679530
3 5609 8.311328
3 5611 9.912382
3 5613 9.625412
3 5653 9.095074
3 5657 9.807188
3 5789 9.805167
3 6238 9.336837
4 2709 8.552537
4 2763 8.554870
4 3161 9.634525
4 3227 8.488195
4 3228 9.324357
4 3604 9.511969
4 3605 7.076681
4 3606 5.362905
4 3607 3.733731
4 3608 2.866221
4 3683 2.809207
4 3684 2.504023
4 3685 2.257187
4 3686 7.130224
4 3687 1.311210
4 3688 3.984544
4 3689 3.074666
4 3690 5.147289
4 3691 8.521301
4 4060 9.205691
4 4061 4.766427
4 4062 7.020623
4 4063 5.486467
4 4064 3.616358
4 4065 6.206928
4 4066 5.953039
4 4067 3.067774
4 4068 2.709267
4 4069 1.538471
4 4070 3.629972
4 4167 3.857122
4 4168 4.314979
4 4169 6.190719
4 4170 4.809696
4 4171 6.388074
4 4172 6.820461
4 4173 6.829911
4 4174 6.351210
