# 7174_syn 301_syn
# num of data: 190
0 1821 9.885485
0 2238 9.641956
1 2205 9.582409
1 2668 9.563001
1 2700 9.987397
2 1816 8.958260
2 2205 8.505036
2 2231 9.897423
2 2667 9.296250
2 2668 8.763092
2 2700 9.334669
3 2205 9.363056
3 2667 9.223828
3 2668 8.833090
3 2700 9.005088
3 3119 9.277645
3 5867 9.820748
4 2205 9.691688
4 2667 9.241581
4 2668 9.064638
4 2700 9.153706
4 3119 9.320045
4 5867 9.471069
4 6220 9.753971
4 6458 9.990697
5 1816 9.352669
5 2205 8.345329
5 2231 9.548151
5 2666 8.877074
5 2667 7.654789
5 2668 7.517307
5 2700 7.573553
5 3119 7.773909
5 3152 8.563138
5 3547 9.769009
6 1816 8.100729
6 2205 7.132642
6 2231 8.397519
6 2666 8.107959
6 2667 6.838282
6 2668 6.594940
6 2700 6.880155
6 3119 7.379814
6 3152 8.344877
6 3547 9.616066
7 2956 9.290570
7 3292 8.288711
7 3293 9.183283
7 3294 8.761757
7 3391 9.431226
7 3403 9.242211
7 3404 6.356769
7 3723 8.005090
7 3725 8.887497
7 3733 8.683266
7 3833 9.720280
7 3846 6.953379
7 3847 5.223840
7 3848 7.424676
7 3849 9.481011
7 3850 8.990785
7 4189 8.164460
7 4202 9.207576
7 4331 8.860769
7 4342 8.998754
7 4687 8.504335
7 4816 9.056777
7 5161 8.375575
7 5162 9.831240
8 2406 9.951398
8 2490 9.084575
8 2491 9.246391
8 2859 8.152483
8 2860 8.385474
8 2868 9.765239
8 2943 8.848774
8 2944 9.536965
8 2955 8.416455
8 2956 6.651641
8 3292 5.344525
8 3293 6.884516
8 3294 5.904298
8 3403 7.728820
8 3404 3.090745
8 3723 4.707641
8 3724 8.100373
8 3725 8.832587
8 3846 7.266260
8 3847 5.875399
8 3848 7.817340
8 3850 9.352156
8 3851 9.837601
8 4189 9.225842
8 4204 9.902718
8 4327 9.959790
8 5663 9.832528
9 2404 9.435469
9 2405 8.891516
9 2406 8.882956
9 2485 9.320250
9 2490 7.771344
9 2491 8.139599
9 2859 7.013077
9 2860 6.651352
9 2868 8.575206
9 2943 7.667020
9 2944 8.372541
9 2955 6.934901
9 2956 5.458902
9 3292 3.808257
9 3293 5.095477
9 3294 3.435771
9 3304 9.886736
9 3388 9.263186
9 3403 6.839322
9 3404 1.599741
9 3723 1.989471
9 3724 6.231312
9 3725 9.372956
9 3736 7.903519
9 3831 7.161017
9 3846 8.483896
9 3847 7.662235
9 3848 8.953101
9 3851 7.855361
9 4188 9.441295
9 4204 6.874715
9 4327 7.318686
9 4689 7.746405
9 4813 9.186853
9 5164 8.509865
9 5663 9.640303
10 2406 9.047121
10 2490 7.205781
10 2859 9.935733
10 2860 5.473142
10 2955 4.540755
10 2956 8.681842
10 3292 7.334116
10 3293 2.543874
10 3294 3.215413
10 3304 9.613043
10 3403 3.804657
10 3404 5.789417
10 3723 5.870169
10 3724 2.112051
10 3725 7.262939
10 3736 8.932150
10 3831 8.266664
10 3846 8.037756
10 3847 7.908203
10 3848 7.764877
10 3850 9.072043
10 3851 3.826362
10 4188 5.510288
10 4189 9.898407
10 4204 7.961242
10 4327 8.575502
10 4343 7.251123
10 4678 9.568587
10 4689 9.072252
10 5164 9.691751
11 1956 9.209412
11 1957 8.519584
11 2026 6.387788
11 2027 9.591113
11 2404 8.839547
11 2405 8.030607
11 2406 4.350316
11 2490 2.489119
11 2491 8.306320
11 2859 7.670618
11 2860 0.835517
11 2943 9.764039
11 2946 7.498414
11 2955 2.401156
11 2956 7.096731
11 3292 6.660860
11 3293 3.140961
11 3294 3.078500
11 3304 6.996034
11 3403 5.374869
11 3404 6.696738
11 3723 7.639675
11 3724 6.412110
11 3725 9.924967
11 3736 9.655458
11 3831 9.987847
11 3851 8.101697
11 4188 9.580487
