# 717_syn 300_syn
# num of data: 104
0 20240 9.538335
0 20302 9.071734
0 20497 8.827671
0 20541 9.526343
0 20738 9.435832
0 20888 9.329597
0 20910 9.107272
0 21043 9.062590
0 21060 9.091074
0 21193 9.434116
0 21206 9.788683
2 16001 9.716610
2 16276 8.991130
2 16463 9.577817
2 16724 9.190016
2 16725 7.631317
2 16893 9.413987
2 17146 9.116945
2 17541 9.035961
2 17905 9.916610
3 16001 9.340993
3 16276 8.954298
3 16463 9.770264
3 16724 9.158249
3 16725 7.273469
3 16893 9.499678
3 17146 9.030770
3 17541 8.515688
4 16725 9.422562
5 21515 9.473870
5 21536 9.039049
5 21636 8.828517
5 21649 9.312934
5 21650 9.191531
5 21750 9.631807
5 21751 9.670555
6 21419 9.879323
6 21515 9.145603
6 21536 8.985563
6 21636 8.093932
6 21649 9.038448
6 21650 8.362004
6 21750 8.665265
6 21751 9.387331
6 21761 9.728738
6 21762 9.329788
6 21846 9.627387
7 21515 8.940213
7 21536 8.833327
7 21636 6.949908
7 21649 8.051521
7 21650 6.548284
7 21750 6.348672
7 21751 8.136832
7 21761 8.200042
7 21762 6.498192
7 21846 6.725272
7 21847 8.590213
7 21858 8.651171
7 21948 9.382781
7 21955 9.709085
8 21636 8.595408
8 21649 9.617305
8 21650 7.640678
8 21750 6.896286
8 21751 9.428810
8 21761 9.186093
8 21762 6.247040
8 21846 6.278773
8 21847 9.301835
8 21858 8.887663
8 21948 9.311367
8 21955 9.181857
8 22051 9.846444
8 22060 9.901049
8 22268 9.940463
8 22280 9.826830
8 22374 9.828589
9 21750 9.799969
9 21762 8.781281
9 21846 8.655625
9 22280 9.971029
9 22374 9.662701
9 22379 9.917458
10 15782 8.960670
10 16013 8.546504
10 16264 9.396977
10 16714 8.407422
10 16899 9.151648
10 17139 7.191683
10 17307 6.214431
10 17308 8.717597
10 17534 9.067825
10 17696 8.404456
10 17893 8.849995
10 18060 9.076233
10 18259 9.531667
10 20887 9.577290
10 21043 9.899521
10 21060 9.497105
10 21193 9.173485
10 21206 9.834706
10 21336 7.874535
10 21337 7.901176
