# 300_syn 301_syn
# num of data: 18130
116 138 3.860900
117 133 3.979152
117 135 3.246829
117 161 3.960819
118 135 3.323074
119 113 3.908750
119 130 1.946036
119 138 3.934748
119 139 3.482213
122 94 3.450189
122 113 3.472114
122 130 3.191688
123 116 2.360494
123 131 2.917205
123 135 2.915229
124 116 2.473704
124 131 1.814413
124 135 2.995032
125 94 2.101166
125 113 0.974779
125 114 2.471815
125 115 3.825670
125 116 2.479400
125 130 3.322969
131 74 3.450487
131 79 2.311387
131 80 1.357054
131 93 0.552846
131 94 2.778042
132 131 3.757472
134 67 3.138127
134 73 2.117172
134 74 1.726398
134 79 2.375838
134 80 3.368054
141 66 2.906131
141 67 2.500735
141 73 2.773650
141 74 3.636328
145 61 2.929847
145 66 0.930740
145 67 1.090719
145 73 2.330377
145 74 3.567263
153 60 3.548968
153 61 1.581320
153 66 1.682277
153 67 3.144123
155 4227 3.633845
156 4227 3.965978
160 60 2.622652
160 61 0.791088
160 66 2.297456
160 67 3.765787
167 60 2.189669
167 61 3.888680
174 60 3.208836
174 61 3.572687
175 57 3.117313
175 60 1.583835
182 57 1.486679
182 60 3.928425
183 60 3.989246
195 3327 3.762979
198 57 0.923447
210 56 3.942446
210 57 3.051368
214 3317 3.854151
214 3327 3.523395
215 3750 3.852828
222 3376 3.771109
222 3750 3.839576
223 3327 3.715420
225 56 3.959882
232 56 3.150892
236 3376 3.773885
240 1043 3.555410
243 796 3.423323
243 1043 3.104240
247 3811 3.822511
247 4226 3.927534
248 3376 3.861045
252 55 3.999888
267 3811 3.371564
267 4226 3.924584
271 796 2.673907
271 1043 3.787966
272 599 3.669564
272 796 2.551361
276 3811 3.163139
276 3814 3.793008
276 4226 3.804561
277 3814 3.893868
301 3811 3.812638
301 3814 3.311969
306 594 3.598928
306 599 2.934441
306 793 3.669950
306 796 2.734430
307 599 3.559167
307 796 3.403015
314 3811 3.571265
314 3814 2.785248
334 2467 2.257680
334 2885 2.787175
341 3811 3.377303
341 3814 2.307956
341 4226 3.967666
347 431 3.537972
347 437 2.795238
347 594 2.561261
347 599 2.630763
347 793 3.935489
347 796 3.942228
348 437 3.495024
348 594 3.307690
348 599 3.404369
353 3811 3.352730
353 3814 1.862116
353 4226 3.656382
377 2467 3.657388
377 2885 3.119917
377 2928 3.759717
388 3811 3.527704
388 3814 1.563348
388 4226 3.388403
395 6628 3.630590
395 7084 2.598083
395 7085 3.486042
395 7088 2.542551
395 7153 3.333075
395 7154 2.284586
395 7648 3.661252
400 3811 3.808189
400 3814 1.485239
400 4226 3.293139
404 2727 3.950149
445 2163 3.424806
445 2274 3.014209
445 2627 2.365678
445 2726 2.242307
445 2727 3.173935
445 3094 2.572790
445 3169 3.260281
446 2627 3.934305
446 3094 3.493805
446 3169 3.322178
