# 7171_syn 303_syn
# num of data: 139
0 686 9.531137
0 688 9.004735
0 701 8.388234
0 903 8.447146
0 904 5.682405
0 905 7.513690
0 906 8.826066
0 925 7.615683
0 926 5.934530
0 927 2.988421
0 928 6.451456
0 929 9.537600
0 1166 9.557128
0 1167 9.458544
0 1192 8.401068
0 1194 7.256520
0 1196 8.753405
0 1478 8.415572
0 1479 9.891486
0 1480 8.189513
0 1483 7.762457
1 515 9.525390
1 686 8.596446
1 687 9.075951
1 688 6.210345
1 701 8.153765
1 903 9.257806
1 904 8.790788
1 905 7.505125
1 925 7.736346
1 926 9.746242
1 927 6.407738
2 370 9.291484
2 503 9.076936
2 504 9.488413
2 515 8.220611
2 686 7.621465
2 687 8.396125
2 688 5.323636
2 701 7.621549
2 903 8.544316
2 904 9.203265
2 905 8.080169
2 925 8.422334
2 927 7.323868
2 928 9.987474
2 929 9.127242
3 359 7.039009
3 369 6.584029
3 370 6.419136
3 503 6.452030
3 504 6.761838
3 515 6.624165
3 686 7.319433
3 687 8.258565
3 688 5.612439
3 701 8.361217
3 903 9.000613
3 929 8.903435
4 247 9.263231
4 261 9.652475
4 263 8.847631
4 268 8.571928
4 359 4.304508
4 369 3.557258
4 370 6.119198
4 503 6.488319
4 504 6.763613
4 515 8.281861
4 688 8.996538
5 183 8.589601
5 187 8.254684
5 247 6.587745
5 258 8.441778
5 259 8.836065
5 260 8.544209
5 261 8.253330
5 262 8.828521
5 263 8.247587
5 265 9.267744
5 268 6.699250
5 358 8.908842
5 359 6.569662
5 369 6.019364
5 370 9.415595
5 503 9.864417
6 182 8.276572
6 183 4.755019
6 184 9.971986
6 185 9.821834
6 187 7.405701
6 247 6.521898
6 252 8.791222
6 258 5.578991
6 259 8.855031
6 260 9.188687
6 261 9.510691
6 262 8.594125
6 265 9.472443
6 268 7.513255
6 358 9.662820
7 180 9.624639
7 182 7.277451
7 183 2.205024
7 184 7.491067
7 187 6.809468
7 189 8.551345
7 233 8.864190
7 247 6.264365
7 249 8.646185
7 252 6.333692
7 258 6.337341
7 262 9.923596
7 265 9.417444
7 268 7.642528
8 182 5.922886
8 183 4.334008
8 184 7.350973
8 187 9.978820
8 189 9.897304
8 246 9.911405
8 247 9.044757
8 249 9.907734
8 250 9.593953
8 251 8.047134
8 252 3.535850
8 258 7.216844
8 265 8.828703
9 182 7.690272
9 183 8.479485
9 184 9.232393
9 250 8.553251
9 251 5.730022
9 252 4.547073
9 355 9.426591
10 250 9.772972
10 251 6.499242
10 252 8.368664
11 251 8.852948
