# 7172_syn 301_syn
# num of data: 569
0 3981 9.227973
0 4041 8.862450
0 4048 8.382137
0 4476 7.683098
0 4477 9.761235
0 4480 8.540073
0 4553 8.268731
0 4557 6.954754
0 4933 7.611684
0 4940 8.086007
0 5018 8.895424
0 5025 5.611096
0 5450 9.540283
0 5451 5.222438
0 5452 5.556543
0 5457 7.815838
0 5458 9.435722
0 5521 7.679232
0 5526 6.325698
0 5527 5.536877
0 5528 8.398095
0 5997 8.408264
0 5998 6.446899
0 5999 6.975000
0 6074 9.911152
0 6075 7.257709
0 6076 8.868249
0 6571 9.656219
0 6572 8.343055
0 6597 9.712202
0 6600 8.434946
0 6622 9.122013
0 7116 7.203695
0 7118 9.119788
0 7119 6.336604
0 7618 5.483751
0 7619 8.304942
0 7620 8.352128
0 7621 7.615613
0 7622 4.799458
0 8107 4.196342
0 8108 7.356029
0 8109 7.293509
0 8110 4.357992
0 8566 4.933095
0 8567 7.432631
0 8568 7.876094
0 8569 6.309229
0 8570 6.453068
0 8982 6.585036
0 8983 7.236377
0 8984 8.638204
0 8985 9.480735
0 8986 8.212857
0 9377 9.240969
1 3981 8.770235
1 4048 8.130696
1 4476 7.716036
1 4557 7.279247
1 4933 7.849916
1 5025 6.791749
1 5450 9.681033
1 5451 8.315607
1 5452 5.672010
1 5489 9.636314
1 5526 5.677081
1 5527 9.191375
1 5999 6.029277
1 6032 9.230161
1 6033 8.652585
1 6035 9.637319
1 6036 7.511318
1 6074 7.923839
1 6597 6.420104
1 6598 8.514111
1 6599 7.410636
1 6600 5.242527
1 7116 4.172787
1 7117 6.405803
1 7118 5.200726
1 7119 3.429007
1 7141 9.054531
1 7604 9.790469
1 7605 8.031254
1 7618 2.841742
1 7619 4.675395
1 7620 2.970389
1 7621 3.563200
1 7622 2.376385
1 7636 7.187565
1 8093 9.093253
1 8094 6.873596
1 8095 7.817878
1 8107 2.410888
1 8108 3.449105
1 8109 3.543595
1 8110 3.539014
1 8123 6.662068
1 8554 6.705079
1 8566 4.468084
1 8567 4.171956
1 8568 5.145639
1 8569 5.630410
1 8570 7.022166
1 8580 6.908476
1 8971 7.186011
1 8982 7.385012
1 8983 6.758506
1 8984 6.619966
1 8985 7.891609
1 8986 8.052520
1 8997 7.488226
1 9363 7.992740
1 9377 9.354231
1 9378 9.082476
1 9393 8.519586
1 9721 9.008804
1 9742 9.350892
1 10061 9.820273
2 3527 8.977154
2 3607 8.944627
2 3981 7.968608
2 4048 7.573082
2 4476 7.445747
2 4557 7.339124
2 4933 8.064326
2 4979 9.602908
2 5025 7.612761
2 5451 9.583800
2 5452 5.607568
2 5485 9.786551
2 5486 8.670919
2 5489 7.708732
2 5490 8.912246
2 5526 5.164065
2 5999 5.006900
2 6032 7.597952
2 6033 6.725429
2 6034 9.061340
2 6035 8.015748
2 6036 5.607211
2 6074 6.427359
2 6597 4.571367
2 6598 6.965845
2 6599 5.967307
2 6600 3.522884
2 6613 9.727758
2 6614 9.270676
2 7098 9.093675
2 7099 8.546725
2 7116 2.760617
2 7117 5.120451
2 7118 3.991360
2 7119 2.497065
2 7141 7.645091
2 7142 8.887011
2 7604 8.735060
2 7605 6.764245
2 7618 2.625441
2 7619 4.042295
2 7620 2.162511
2 7621 3.466175
2 7622 3.070125
2 7636 6.174009
2 7637 9.224489
2 8093 8.353950
2 8094 6.084145
2 8095 7.042687
2 8107 3.941464
2 8108 3.942365
2 8109 4.517560
2 8110 5.405524
2 8123 6.138730
2 8554 6.417352
2 8566 6.428178
2 8567 5.452242
2 8568 6.646208
2 8569 7.548536
2 8570 8.998570
2 8580 6.812782
2 8971 7.256228
2 8982 9.353797
2 8983 8.662736
2 8984 8.223166
2 8985 9.576479
2 8986 9.962009
2 8997 7.726217
2 9363 8.369461
2 9393 9.046679
2 9721 9.677257
3 3175 9.400063
